"State","year","month","NO2.AQI","O3.AQI","SO2.AQI","CO.AQI"
"New York",2012,5,33.7903225806452,35.5161290322581,3.88709677419355,4.96774193548387
"New York",2012,6,25.9333333333333,48.2333333333333,3.95,4.8
"New York",2012,7,26.0967741935484,53.4838709677419,3.96774193548387,4.59677419354839
"New York",2012,8,31.1935483870968,50.4677419354839,3.75806451612903,5.43548387096774
"New York",2012,9,26.0166666666667,32.0833333333333,3.03333333333333,4.21666666666667
"New York",2012,10,27.6129032258065,22.6774193548387,4.75806451612903,5.62903225806452
"New York",2012,11,31.8,19.6666666666667,12.0166666666667,5.56666666666667
"New York",2012,12,30.1451612903226,17.9838709677419,10.9193548387097,7.19354838709677
"New York",2013,1,33.5645161290323,20.2741935483871,12.0645161290323,6.09677419354839
"New York",2013,2,32.3571428571429,24.6607142857143,10.1785714285714,5.5
"New York",2013,3,30.8870967741935,32.4677419354839,7.46774193548387,4.30645161290323
"New York",2013,4,33.4833333333333,36.2,4.56666666666667,4.13333333333333
"New York",2013,5,33.758064516129,34.5806451612903,2.69354838709677,4.93548387096774
"New York",2013,6,27.65,42.65,2.15,4.23333333333333
"New York",2013,7,22.4677419354839,47.3548387096774,1.70967741935484,4.43548387096774
"New York",2013,8,28.4193548387097,43.4838709677419,1.87096774193548,5.04838709677419
"New York",2013,9,28.5833333333333,33.05,2.11666666666667,3.58333333333333
"New York",2013,10,27.3548387096774,27.7258064516129,4,3.96774193548387
"New York",2013,11,29.6166666666667,23.35,5.6,3.8
"New York",2013,12,33.5967741935484,16.1774193548387,7.96774193548387,5.59677419354839
"New York",2014,1,34.3225806451613,19.5,9.66129032258065,4.88709677419355
"New York",2014,2,39.625,25.5714285714286,9.85714285714286,6.32142857142857
"New York",2014,3,34.2903225806452,31.5483870967742,6.2741935483871,5.29032258064516
"New York",2014,4,31.4666666666667,36.2166666666667,3.36666666666667,4.21666666666667
"New York",2014,5,28.1451612903226,38.8387096774194,2.17741935483871,3.95161290322581
"New York",2014,6,24.1833333333333,41.3666666666667,1.05,2.98333333333333
"New York",2014,7,25.5,49.5967741935484,1.2258064516129,2.83870967741935
"New York",2014,8,24.4032258064516,42.0967741935484,1.61290322580645,3.45161290322581
"New York",2014,9,25.9166666666667,34.6,1.4,4.06666666666667
"New York",2014,10,25.0161290322581,25.9516129032258,1.88709677419355,4.11290322580645
"New York",2014,11,30.1833333333333,21.45,4.78333333333333,5.46666666666667
"New York",2014,12,24.0645161290323,19.6129032258065,3.56451612903226,4.7258064516129
"New York",2015,1,30.2903225806452,21.5967741935484,5.54838709677419,5.43548387096774
"New York",2015,2,38.8035714285714,24.625,7.46428571428571,5.78571428571429
"New York",2015,3,39.1935483870968,28.9354838709677,4.62903225806452,6.01612903225806
"New York",2015,4,32.55,35.3166666666667,2.2,3.9
"New York",2015,5,32.0322580645161,39.6129032258064,1.09677419354839,3.51612903225806
"New York",2015,6,23.8,42.0833333333333,0.35,3.01666666666667
"New York",2015,7,25.9193548387097,50.6451612903226,0.806451612903226,3.66129032258065
"New York",2015,8,24.4677419354839,52.6774193548387,0.709677419354839,2.56451612903226
"New York",2015,9,26.9333333333333,44.75,0.883333333333333,3.3
"New York",2015,10,25.0967741935484,24.7096774193548,1.67741935483871,3.04838709677419
"New York",2015,11,30.6,21.6333333333333,2.88333333333333,5.5
"New York",2015,12,29.3225806451613,17.3548387096774,2.41935483870968,5.95161290322581
"New York",2016,1,32.3870967741936,21.3709677419355,3.79032258064516,5.09677419354839
"New York",2016,2,29.9655172413793,26.3620689655172,2.87931034482759,4.17241379310345
"New York",2016,3,31.5806451612903,32.8064516129032,2.62903225806452,4.40322580645161
"New York",2016,4,28.8666666666667,38.0833333333333,1.36666666666667,3.56666666666667
"Pennsylvania",2000,1,39.5806451612903,10.1612903225806,23.2258064516129,13.4193548387097
"Pennsylvania",2000,2,51.5172413793103,11.8965517241379,26.8275862068966,13.8620689655172
"Pennsylvania",2000,3,46.2390804597701,21.5218390804598,18.8367816091954,10.1103448275862
"Pennsylvania",2000,4,28.831746031746,35.8969841269841,17.9871428571429,4.19809523809524
"Pennsylvania",2000,5,31.1635412974123,51.2380538816023,20.4553881602269,4.31206427980621
"Pennsylvania",2000,6,27.9231746031746,58.2725396825397,22.3592063492063,3.95968253968254
"Pennsylvania",2000,7,26.2015242821694,47.3195675292449,19.9719957461893,4.10350939383197
"Pennsylvania",2000,8,27.0712749615975,39.2689708141321,22.5820276497696,5.1405529953917
"Pennsylvania",2000,9,25.1694078144078,30.3663736263736,22.6558852258852,5.16379731379731
"Pennsylvania",2000,10,33.2870140612076,25.0531135531136,24.6723147819922,8.34042301784237
"Pennsylvania",2000,11,37.75,7.55,19.05,14.75
"Pennsylvania",2000,12,38.2307692307692,8,25.1538461538462,15.1153846153846
"Pennsylvania",2001,1,47,6.45161290322581,30.9354838709677,19.4193548387097
"Pennsylvania",2001,2,41.5357142857143,12.5,18.9642857142857,11.2142857142857
"Pennsylvania",2001,3,38.7327188940092,19.147465437788,12.5829493087558,8.15437788018433
"Pennsylvania",2001,4,32.9266422466422,39.3517094017094,22.7769841269841,5.94757020757021
"Pennsylvania",2001,5,31.1942219071251,51.1750915750916,21.3688290204419,4.28250029540352
"Pennsylvania",2001,6,30.5211721611722,65.8754945054945,20.6300854700855,5.22449328449328
"Pennsylvania",2001,7,26.0860215053763,54.7869431643625,22.1712749615975,4.60291858678955
"Pennsylvania",2001,8,29.2011461656623,62.5404466501241,26.3076155027768,4.82025286541416
"Pennsylvania",2001,9,26.7674603174603,38.3725396825397,20.7003174603175,5.1652380952381
"Pennsylvania",2001,10,30.9834101382488,29.2938556067588,21.7325652841782,6.59953917050691
"Pennsylvania",2001,11,37.8571428571429,7.71428571428571,15.3571428571429,15
"Pennsylvania",2001,12,37.4516129032258,7.48387096774194,17.1935483870968,12.5161290322581
"Pennsylvania",2002,1,41.2258064516129,8,25.7741935483871,13.2258064516129
"Pennsylvania",2002,2,42.6071428571429,15.6071428571429,20.7857142857143,10.5357142857143
"Pennsylvania",2002,3,39.9118279569892,18.858064516129,17.5354838709677,7.98064516129032
"Pennsylvania",2002,4,28.9101587301587,36.9111111111111,19.815873015873,4.01365079365079
"Pennsylvania",2002,5,26.9127496159754,41.5298003072197,18.8225806451613,3.51428571428571
"Pennsylvania",2002,6,28.0479365079365,69.2926984126984,22.0893650793651,3.80428571428571
"Pennsylvania",2002,7,26.3830502830503,69.9049267936365,22.3950393692329,4.45616050616051
"Pennsylvania",2002,8,27.1167434715822,68.6980030721966,22.8013824884793,3.49569892473118
"Pennsylvania",2002,9,29.0975457875458,46.1615628815629,19.2220634920635,4.45836385836386
"Pennsylvania",2002,10,23.4739572255701,21.2342077277561,18.6786127850644,4.92136358265391
"Pennsylvania",2002,11,37.7666666666667,10.9666666666667,16.5666666666667,13.2666666666667
"Pennsylvania",2002,12,40.0666666666667,10.7,21.4333333333333,12.7666666666667
"Pennsylvania",2003,1,36.9032258064516,12.258064516129,26.7096774193548,8.54838709677419
"Pennsylvania",2003,2,43.8571428571429,13.2142857142857,28.4642857142857,9.64285714285714
"Pennsylvania",2003,3,40.1428571428571,17.3833333333333,23.2904761904762,9.22619047619048
"Pennsylvania",2003,4,29.0071428571429,42.0912087912088,19.8435897435897,3.97289377289377
"Pennsylvania",2003,5,24.9181259600614,34.6305683563748,16.3671274961598,3.70552995391705
"Pennsylvania",2003,6,27.1361904761905,55.3685714285714,20.9220634920635,4.1247619047619
"Pennsylvania",2003,7,24.7385915160109,52.752298239395,22.992130450195,3.28182677537516
"Pennsylvania",2003,8,23.7125960061444,47.3792626728111,23.0251920122888,4.21797235023041
"Pennsylvania",2003,9,22.0392673992674,29.8993894993895,17.2211477411477,4.55197802197802
"Pennsylvania",2003,10,27.3450076804916,23.0185867895545,22.4508448540707,5.99032258064516
"Pennsylvania",2003,11,35.9666666666667,9.4,19.8,14.1
"Pennsylvania",2003,12,34.3225806451613,8.93548387096774,22.2903225806452,9
"Pennsylvania",2004,1,30.8846153846154,12.9615384615385,29.0769230769231,9.57692307692308
"Pennsylvania",2004,2,44.6551724137931,16.5172413793103,22.6551724137931,10.7241379310345
"Pennsylvania",2004,3,41.4344086021505,20.3333333333333,19.3139784946237,8.28172043010753
"Pennsylvania",2004,4,28.7887301587302,38.7395238095238,22.4988888888889,5.58174603174603
"Pennsylvania",2004,5,23.9794162826421,45.1668202764977,22.889708141321,4.86927803379416
"Pennsylvania",2004,6,24.477619047619,43.9679365079365,19.558253968254,4.47015873015873
"Pennsylvania",2004,7,22.8412501477018,46.4676119579345,19.5266926621765,3.99155145929339
"Pennsylvania",2004,8,22.5448008980267,41.9512643270708,21.6499468273662,4.78457993619284
"Pennsylvania",2004,9,24.2746031746032,34.6653968253968,16.0993650793651,5.42920634920635
"Pennsylvania",2004,10,24.1612312418764,18.7769821576273,19.5082712985939,5.94603568474536
"Pennsylvania",2004,11,37.7,10.4666666666667,14.6666666666667,13
"Pennsylvania",2004,12,36.7096774193548,9.38709677419355,20.6451612903226,12.2258064516129
"Pennsylvania",2005,1,31.5454545454545,7.63636363636364,19.0909090909091,8.90909090909091
"Pennsylvania",2005,2,40.4,14.4,14.8,9.6
"Pennsylvania",2005,3,44.474025974026,23.2077922077922,18.6136363636364,8.06818181818182
"Pennsylvania",2005,4,31.9722420634921,43.1221428571429,21.8126388888889,3.85325396825397
"Pennsylvania",2005,5,27.1326420890937,41.0824692780338,17.6608870967742,3.09591013824885
"Pennsylvania",2005,6,23.2541666666667,56.2441071428571,24.0127380952381,3.02089285714286
"Pennsylvania",2005,7,23.1829301075269,52.6639976958525,23.2357334869432,3.15622119815668
"Pennsylvania",2005,8,25.1834677419355,51.5388440860215,24.7846774193548,3.01344086021505
"Pennsylvania",2005,9,27.3974404761905,45.9758928571429,23.7127182539683,3.74910714285714
"Pennsylvania",2005,10,23.3336021505376,22.7337557603687,20.4279569892473,4.08087557603687
"Pennsylvania",2005,11,39.2857142857143,15.0357142857143,21,10.4285714285714
"Pennsylvania",2005,12,37.4545454545455,6.18181818181818,24.8181818181818,10.4545454545455
"Pennsylvania",2006,1,35.8709677419355,11.9677419354839,17.3548387096774,10.6774193548387
"Pennsylvania",2006,2,47.3571428571429,17.3571428571429,20.25,9.46428571428571
"Pennsylvania",2006,3,34.6703703703704,26.0018518518519,13.2925925925926,7.74444444444444
"Pennsylvania",2006,4,29.1043110021786,38.4203622004357,19.3533224400871,4.91736111111111
"Pennsylvania",2006,5,26.5454459203036,46.065857579591,17.3675759013283,3.41605523930002
"Pennsylvania",2006,6,22.3516748366013,45.5720751633987,18.7947875816993,2.98449346405229
"Pennsylvania",2006,7,21.437215370019,52.0570762175838,21.074715370019,3.23047912713472
"Pennsylvania",2006,8,23.1881951539921,49.1760588478568,20.0278645453219,3.35028037269498
"Pennsylvania",2006,9,20.7033531746032,27.7759126984127,15.474880952381,3.04480158730159
"Pennsylvania",2006,10,23.8555740037951,23.9139073371284,18.8046015180266,3.64905123339658
"Pennsylvania",2006,11,34.6,13.7,13.8666666666667,9.6
"Pennsylvania",2006,12,31.5714285714286,12.3571428571429,21.7142857142857,7.28571428571429
"Pennsylvania",2007,1,32.5806451612903,12.9354838709677,21.7741935483871,7.16129032258065
"Pennsylvania",2007,2,37.3928571428571,17.8928571428571,18.5357142857143,6.17857142857143
"Pennsylvania",2007,3,41.3709677419355,24.9032258064516,16.4274193548387,6.59475806451613
"Pennsylvania",2007,4,24.4870751633987,36.8480882352941,16.5726715686275,3.62772875816993
"Pennsylvania",2007,5,25.6201375711575,54.4754506641366,18.2415796963947,3.35187381404175
"Pennsylvania",2007,6,21.6340032679739,52.4935620915033,19.2973447712418,2.95101307189542
"Pennsylvania",2007,7,21.517876344086,50.3075295171832,20.9634803921569,3.18609793379717
"Pennsylvania",2007,8,22.3728652751423,48.8836574952562,20.9101518026565,4.20547122074636
"Pennsylvania",2007,9,22.3266736694678,43.4100770308123,21.4391783380019,3.8985060690943
"Pennsylvania",2007,10,24.6324240986717,28.2934139784946,20.636930740038,3.99584914611006
"Pennsylvania",2007,11,26.75,14.3214285714286,13.25,7.39285714285714
"Pennsylvania",2007,12,38.8387096774194,13.4838709677419,13.7741935483871,5.7741935483871
"Pennsylvania",2008,1,34.1333333333333,13.9333333333333,21.0666666666667,5.8
"Pennsylvania",2008,2,33.6896551724138,17.3448275862069,16.9655172413793,6.72413793103448
"Pennsylvania",2008,3,32.7096774193548,26.7988614800759,9.8842504743833,4.17267552182163
"Pennsylvania",2008,4,25.6617647058824,42.4539215686275,15.7786492374728,3.91699346405229
"Pennsylvania",2008,5,21.9563488298545,40.771023086654,15.5700901328273,3.3216476913346
"Pennsylvania",2008,6,20.1239569716776,48.563792211329,16.3734558823529,2.59493464052288
"Pennsylvania",2008,7,20.0024114484503,52.6378320683112,18.4213393421885,2.43194180898166
"Pennsylvania",2008,8,20.6659023824584,39.4254032258064,14.6229048070841,1.53575005270926
"Pennsylvania",2008,9,19.9218001089325,33.083167211329,13.1272984749455,2.50075163398693
"Pennsylvania",2008,10,22.152783425198,23.4574673955604,14.4978825938978,3.38698984970332
"Pennsylvania",2008,11,29.8333333333333,10.0666666666667,7.76666666666667,5.43333333333333
"Pennsylvania",2008,12,29.6129032258065,13.3548387096774,10.3225806451613,6.64516129032258
"Pennsylvania",2009,1,36.5806451612903,16.3870967741935,21.2903225806452,6.51612903225806
"Pennsylvania",2009,2,35.8571428571429,20.2857142857143,10.6428571428571,7.21428571428571
"Pennsylvania",2009,3,33.3456221198157,25.294930875576,8.28110599078341,6.22119815668203
"Pennsylvania",2009,4,24.1619047619048,41.652380952381,15.7154761904762,4.40416666666667
"Pennsylvania",2009,5,20.2615207373272,40.4137864823349,14.4414362519201,4.00115207373272
"Pennsylvania",2009,6,17.7690476190476,37.5809523809524,13.7755952380952,3.26309523809524
"Pennsylvania",2009,7,16.5184331797235,39.0074884792627,13.0190092165899,2.23099078341014
"Pennsylvania",2009,8,17.4717741935484,39.044930875576,15.014400921659,2.9331797235023
"Pennsylvania",2009,9,18.0994047619048,29.3571428571429,9.1297619047619,3.4375
"Pennsylvania",2009,10,19.7978110599078,21.0887096774194,8.71198156682028,3.95794930875576
"Pennsylvania",2009,11,30.9666666666667,15.5,5.6,8.7
"Pennsylvania",2009,12,32.0322580645161,17.1290322580645,7.83870967741935,5.67741935483871
"Pennsylvania",2010,1,31.4516129032258,18.8387096774194,9.32258064516129,6.19354838709677
"Pennsylvania",2010,2,35.3571428571429,21.3928571428571,11.0714285714286,6.14285714285714
"Pennsylvania",2010,3,33.4884792626728,30.3410138248848,5.50691244239631,6.61290322580645
"Pennsylvania",2010,4,25.686044973545,42.6828042328042,10.2931216931217,4.62784391534392
"Pennsylvania",2010,5,19.3682795698925,40.3431899641577,9.15905017921147,4.43413978494624
"Pennsylvania",2010,6,18.0070767195767,44.1587301587302,9.53399470899471,4.71044973544974
"Pennsylvania",2010,7,20.1191756272401,51.9708781362007,11.339605734767,3.84632616487455
"Pennsylvania",2010,8,19.4767025089606,49.3978494623656,9.97491039426523,3.37992831541219
"Pennsylvania",2010,9,19.492328042328,38.2027777777778,8.49219576719577,2.88829365079365
"Pennsylvania",2010,10,22.6656426011265,26.4729262672811,8.63671274961598,3.33115719406042
"Pennsylvania",2010,11,27.9333333333333,17.2833333333333,6.2,6.56666666666667
"Pennsylvania",2010,12,28.258064516129,18.1774193548387,7.64516129032258,5.04838709677419
"Pennsylvania",2011,1,38.1290322580645,18.3548387096774,11.8709677419355,6.41935483870968
"Pennsylvania",2011,2,38.031746031746,26.3452380952381,12.9920634920635,6.20238095238095
"Pennsylvania",2011,3,22.2343189964158,31.2638888888889,7.57706093189964,3.60752688172043
"Pennsylvania",2011,4,20.0416666666667,35.0333333333333,6.52453703703704,3.87453703703704
"Pennsylvania",2011,5,18.7937788018433,38.0679723502304,7.14695340501792,3.76715309779826
"Pennsylvania",2011,6,19.5050925925926,46.8703703703704,8.4412037037037,2.38055555555556
"Pennsylvania",2011,7,19.1851638504864,54.5095366103431,9.42549923195084,3.17850742447517
"Pennsylvania",2011,8,18.7226062467998,39.2828341013825,6.70276497695853,2.98662314388121
"Pennsylvania",2011,9,16.8768518518519,30.2356481481481,4.51712962962963,2.96527777777778
"Pennsylvania",2011,10,19.8602150537634,22.3476702508961,5.73835125448029,3.37992831541219
"Pennsylvania",2011,11,25.1962962962963,22.2574074074074,6.10092592592593,4.93888888888889
"Pennsylvania",2011,12,23.0794930875576,17.2903225806452,7.28699436763953,4.90508192524322
"Pennsylvania",2012,1,23.2596646185356,19.5497311827957,7.94118023553507,4.65591397849462
"Pennsylvania",2012,2,26.433908045977,24.4176245210728,8.2816091954023,5.15852490421456
"Pennsylvania",2012,3,22.6447132616487,32.8436379928315,6.78405017921147,4.16084229390681
"Pennsylvania",2012,4,23.2208333333333,37.9773148148148,7.06342592592593,3.39305555555556
"Pennsylvania",2012,5,19.4902713773682,42.3297491039427,5.1273681515617,2.48566308243728
"Pennsylvania",2012,6,18.230753968254,52.2686507936508,6.64265873015873,1.90218253968254
"Pennsylvania",2012,7,17.8870967741935,52.3734639016897,8.66513056835637,2.55837173579109
"Pennsylvania",2012,8,18.9610215053763,50.0624039938556,6.70679723502304,3.13344854070661
"Pennsylvania",2012,9,18.8869047619048,32.5511904761905,4.57738095238095,3.01369047619048
"Pennsylvania",2012,10,19.3014592933948,23.6100230414747,4.79320276497696,3.1434331797235
"Pennsylvania",2012,11,23.5625,20.6815476190476,6.9125,4.72321428571429
"Pennsylvania",2012,12,19.9664746543779,19.3741935483871,7.85748847926267,4.13064516129032
"Pennsylvania",2013,1,20.861610343062,23.3455837173579,9.33086277521761,3.69950076804915
"Pennsylvania",2013,2,22.6355442176871,28.1017006802721,7.16309523809524,4.26666666666667
"Pennsylvania",2013,3,19.3298771121352,36.0904377880184,7.90879416282642,3.07027649769585
"Pennsylvania",2013,4,19.4875,45.242791005291,7.6207671957672,1.85410052910053
"Pennsylvania",2013,5,16.4601254480287,46.0568996415771,4.48745519713262,2.50582437275986
"Pennsylvania",2013,6,15.8169312169312,49.8532407407407,5.33670634920635,2.83816137566138
"Pennsylvania",2013,7,13.8590629800307,38.7396953405018,6.44322836661546,1.83851766513057
"Pennsylvania",2013,8,15.9216589861751,41.5260368663594,5.22603686635945,2.39389400921659
"Pennsylvania",2013,9,16.6316137566138,35.2603835978836,4.61448412698413,1.91501322751323
"Pennsylvania",2013,10,18.1391449052739,27.13133640553,4.97375832053251,2.11655145929339
"Pennsylvania",2013,11,19.3384259259259,25.3740740740741,5.97175925925926,2.38935185185185
"Pennsylvania",2013,12,23.6447132616487,21.7289426523297,6.58915770609319,4.61469534050179
"Pennsylvania",2014,1,23.5588709677419,25.8071044546851,8.95430107526882,3.84612135176651
"Pennsylvania",2014,2,30.2108843537415,32.2580782312925,10.8059098639456,5.12797619047619
"Pennsylvania",2014,3,23.6355606758833,36.4742703533026,8.75787250384024,3.40284178187404
"Pennsylvania",2014,4,20.0672619047619,42.7053571428571,5.24166666666667,3.48214285714286
"Pennsylvania",2014,5,16.8886712749616,41.7688940092166,5.292089093702,2.667089093702
"Pennsylvania",2014,6,14.2857936507937,42.4580555555556,5.70206349206349,2.80555555555556
"Pennsylvania",2014,7,11.955069124424,44.4381720430108,5.42089093701997,3.09907834101382
"Pennsylvania",2014,8,12.9569892473118,42.3069892473118,6.85322580645161,2.45376344086021
"Pennsylvania",2014,9,13.8777777777778,35.5944444444444,9.675,2.07777777777778
"Pennsylvania",2014,10,15.0268817204301,29.4274193548387,8.65322580645161,2.07795698924731
"Pennsylvania",2014,11,16.4333333333333,28.2166666666667,6.68666666666667,2.30222222222222
"Pennsylvania",2014,12,15.6467741935484,22.8274193548387,7.8758064516129,2.75967741935484
"Pennsylvania",2015,1,20.2779569892473,27.4645161290323,9.51451612903226,4.46720430107527
"Pennsylvania",2015,2,22.7642857142857,32.0428571428571,11.9571428571429,3.93571428571429
"Pennsylvania",2015,3,21.1645161290323,37.5516129032258,9.49838709677419,3.65
"Pennsylvania",2015,4,16.225,41.63,5.67333333333333,2.67333333333333
"Pennsylvania",2015,5,12.3161290322581,50.9016129032258,5.30161290322581,2.87741935483871
"Pennsylvania",2015,6,9.68166666666667,41.3283333333333,3.82611111111111,1.83222222222222
"Pennsylvania",2015,7,9.84086021505376,47.1768817204301,4.96666666666667,2.83333333333333
"Pennsylvania",2015,8,11.2129032258065,45.2209677419355,5.75645161290323,1.23387096774194
"Pennsylvania",2015,9,12.995,46.2033333333333,4.33166666666667,2.04166666666667
"Pennsylvania",2015,10,13.6241935483871,29.6311827956989,3.9247311827957,1.8505376344086
"Pennsylvania",2015,11,17.0211111111111,28.7827777777778,5.38055555555556,2.33555555555556
"Pennsylvania",2015,12,14.7516129032258,21.3935483870968,3.09677419354839,3.36774193548387
"Pennsylvania",2016,1,16.497311827957,28.1182795698925,4.25268817204301,2.24731182795699
"Pennsylvania",2016,2,16.1666666666667,32.4137931034483,4.67816091954023,2.15804597701149
"Pennsylvania",2016,3,14.2096774193548,38.6505376344086,3.61021505376344,0.814516129032258
"Texas",2000,1,35.4086021505376,21.8064516129032,15.9354838709677,7.98387096774194
"Texas",2000,2,38.2931034482759,26.8390804597701,20.8850574712644,8.94827586206897
"Texas",2000,3,34.7043010752688,31.1290322580645,17.9032258064516,7.83333333333333
"Texas",2000,4,34.3666666666667,43.3944444444444,14.4388888888889,7.76111111111111
"Texas",2000,5,28.8279569892473,49.9408602150538,7.55376344086022,7.38172043010753
"Texas",2000,6,19.9,32.5055555555556,12.4111111111111,4.91666666666667
"Texas",2000,7,24.2258064516129,57.989247311828,21.5860215053763,5.30645161290323
"Texas",2000,8,32.8736559139785,61.9220430107527,13.3494623655914,7.22311827956989
"Texas",2000,9,36.125,53.5583333333333,11.4111111111111,7.81111111111111
"Texas",2000,10,28.6720430107527,28.5537634408602,13.489247311828,8.83333333333333
"Texas",2000,11,34.2722222222222,24.5055555555556,12.0777777777778,13.8388888888889
"Texas",2000,12,33.3521505376344,18.7177419354839,15.7634408602151,12.6827956989247
"Texas",2001,1,36.9193548387097,20.2956989247312,13.1666666666667,11.1639784946237
"Texas",2001,2,32.375,24.4642857142857,9.75595238095238,9.60714285714286
"Texas",2001,3,35.4677419354839,34.9731182795699,12.5322580645161,8.8494623655914
"Texas",2001,4,30.6916666666667,40.3055555555556,8.6,7.84444444444444
"Texas",2001,5,27.5215053763441,44.0887096774194,5.76075268817204,4.63172043010753
"Texas",2001,6,29.725,53.8861111111111,7.02222222222222,4.24166666666667
"Texas",2001,7,24.9623655913978,50.2849462365591,11.7016129032258,3.45430107526882
"Texas",2001,8,27.1854838709677,48.4354838709677,11.1102150537634,4.51344086021505
"Texas",2001,9,27.7583333333333,41.7444444444444,6.46111111111111,5.85833333333333
"Texas",2001,10,36.3817204301075,35.505376344086,7.4005376344086,7.29301075268817
"Texas",2001,11,35.225,30.1083333333333,6.81111111111111,11.3361111111111
"Texas",2001,12,36.744623655914,24.1209677419355,9.45430107526882,13.5913978494624
"Texas",2002,1,39.2634408602151,24.4569892473118,5.18817204301075,12.5860215053763
"Texas",2002,2,35.2857142857143,30.1666666666667,5.20833333333333,7.77380952380952
"Texas",2002,3,34.4086021505376,34.5752688172043,3.22043010752688,6.7741935483871
"Texas",2002,4,28.7888888888889,43.0333333333333,2.59444444444444,4.83888888888889
"Texas",2002,5,30.3440860215054,46.7150537634409,2.25806451612903,4.75806451612903
"Texas",2002,6,29.0888888888889,61.7666666666667,3.13333333333333,4.28888888888889
"Texas",2002,7,25.6559139784946,54.3225806451613,1.54838709677419,4.08602150537634
"Texas",2002,8,30.9677419354839,56.9032258064516,1.88172043010753,5.13978494623656
"Texas",2002,9,32.1111111111111,57.0222222222222,1.52222222222222,5.96666666666667
"Texas",2002,10,29.5268817204301,28.5483870967742,1.32258064516129,7.13978494623656
"Texas",2002,11,36.0277777777778,24.9388888888889,3.46111111111111,11.1
"Texas",2002,12,33.758064516129,21.7204301075269,2.4247311827957,9.69354838709677
"Texas",2003,1,37.6451612903226,22.4247311827957,11.0322580645161,11.5161290322581
"Texas",2003,2,30.625,25.25,8.49107142857143,8.67857142857143
"Texas",2003,3,33.5537634408602,35.247311827957,10.3494623655914,7.04569892473118
"Texas",2003,4,30.8055555555556,39.5611111111111,8.95833333333333,6.21666666666667
"Texas",2003,5,28.1236559139785,52.8037634408602,9.7258064516129,6.44086021505376
"Texas",2003,6,24.5388888888889,52.0638888888889,7.40833333333333,5.43055555555556
"Texas",2003,7,23.755376344086,48.4462365591398,10.8817204301075,6.09408602150538
"Texas",2003,8,25.8978494623656,53.0752688172043,7.9489247311828,5.97043010752688
"Texas",2003,9,31.6416666666667,49.2527777777778,6.35277777777778,6.96944444444444
"Texas",2003,10,37.4623655913978,37.7795698924731,8.82258064516129,9.43010752688172
"Texas",2003,11,32.7166666666667,26.3888888888889,7.64166666666667,11.0138888888889
"Texas",2003,12,38.3494623655914,24.9543010752688,10.3279569892473,12.4677419354839
"Texas",2004,1,30.8387096774194,21.6209677419355,9.29032258064516,8.37096774193548
"Texas",2004,2,33.8793103448276,27.9568965517241,8,7.43103448275862
"Texas",2004,3,29.6612903225806,33.3897849462366,7.84408602150538,6.32795698924731
"Texas",2004,4,29.6527777777778,39.6472222222222,8.80277777777778,5.375
"Texas",2004,5,25.5456989247312,36.3306451612903,5.16129032258065,4.43010752688172
"Texas",2004,6,23.35,38.95,6.8,4.1
"Texas",2004,7,22.747311827957,48.1639784946237,6.49731182795699,4.58870967741935
"Texas",2004,8,25.4005376344086,52.1397849462366,5.94623655913978,4.73118279569892
"Texas",2004,9,28.6722222222222,47.2472222222222,6.41388888888889,5.78055555555556
"Texas",2004,10,24.8333333333333,26.6559139784946,7.56182795698925,6.39516129032258
"Texas",2004,11,25.2944444444444,24.4472222222222,5.53888888888889,8.51111111111111
"Texas",2004,12,33.2204301075269,22.008064516129,8.25537634408602,9.85215053763441
"Texas",2005,1,28.7768817204301,20.010752688172,10.2258064516129,7.38978494623656
"Texas",2005,2,26.1428571428571,23.5357142857143,5.16369047619048,5.31547619047619
"Texas",2005,3,30.7311827956989,35.5537634408602,9.26612903225806,4.08064516129032
"Texas",2005,4,29.9583333333333,42.175,6.64166666666667,4.46944444444444
"Texas",2005,5,26.0322580645161,49.0618279569892,7.85483870967742,4.57795698924731
"Texas",2005,6,26.2416666666667,54.1083333333333,6.81666666666667,3.78333333333333
"Texas",2005,7,22.8602150537634,52.0537634408602,5.53763440860215,4.0994623655914
"Texas",2005,8,23.2634408602151,52.9731182795699,5.51881720430108,4.04301075268817
"Texas",2005,9,28.5138888888889,51.1444444444444,5.96388888888889,5.04444444444444
"Texas",2005,10,31.7983870967742,39.4650537634409,8.94623655913978,6.91935483870968
"Texas",2005,11,35.3416666666667,27.6583333333333,9.71111111111111,9.87777777777778
"Texas",2005,12,36.255376344086,22.9435483870968,13.2983870967742,9.97849462365591
"Texas",2006,1,32.8360215053763,25.8897849462366,13.7661290322581,7.60483870967742
"Texas",2006,2,31.1517857142857,26.4940476190476,9.32440476190476,6.40773809523809
"Texas",2006,3,26.7774193548387,32.155376344086,7.78548387096774,5.3489247311828
"Texas",2006,4,24.2566666666667,38.3183333333333,5.75166666666667,4.31
"Texas",2006,5,24.7983870967742,39.2838709677419,5.89677419354839,3.83870967741935
"Texas",2006,6,27.0927777777778,64.6455555555556,10.7977777777778,3.78111111111111
"Texas",2006,7,18.7951612903226,43.9661290322581,5.35322580645161,3.21612903225806
"Texas",2006,8,21.0295698924731,42.6193548387097,5.78548387096774,3.59032258064516
"Texas",2006,9,28.9272222222222,43.625,7.86722222222222,4.49833333333333
"Texas",2006,10,32.1725806451613,32.0145161290323,7.91612903225806,4.79193548387097
